id,title,handle,body_html,published_at,created_at,updated_at,vendor,product_type,tags,variants_id,variants_title,variants_option1,variants_option2,variants_option3,variants_sku,variants_requires_shipping,variants_taxable,variants_featured_image,variants_available,variants_price,variants_grams,variants_compare_at_price,variants_position,variants_product_id,variants_created_at,variants_updated_at,images,options
6160888398024,Hover Glide M6 x 20mm Stainless Bolt,hover-glide-m6-x-20mm-stainless-bolt,"<p>Hover Glide M6 x 20mm Stainless Tapered Bolt. For a complete parts list, see the product page for your specific foil. NOTE: This screw set was previously 25mm in length and is now 20mm.</p>",2021-04-27T09:03:49-07:00,2021-01-08T21:26:17-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Foil Parts,,37818150781128,Default Title,Default Title,NA,NA,18711008,TRUE,TRUE,,TRUE,4.79,136,6.66,1,6160888398024,2021-01-08T21:26:17-08:00,2025-02-21T22:51:42-08:00,,
6160912122056,Hover Glide M8 x 40mm Stainless Bolt,hover-glide-m8-x-40mm-stainless-bolt,"<p>Hover Glide foil hardware M8 x 40mm Stainless Bolt. For a complete parts list, see the product page for your specific foil. Connects Top Plate to Mast: -FSurf/SUP Foil -Hoverglide.</p>",2021-04-27T09:03:48-07:00,2021-01-08T22:13:05-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Foil Parts,,37818231587016,Default Title,Default Title,NA,NA,16236125,TRUE,TRUE,,TRUE,6.39,45,8.88,1,6160912122056,2021-01-08T22:13:05-08:00,2025-02-21T22:51:42-08:00,,
6160888365256,Hover Glide M6 x 30mm Stainless Bolt,hover-glide-m6-x-30mm-stainless-bolt,"<p>M6 x 30mm Stainless Tapered Stabilizer Bolt. For foil parts list, see the product page for your specific foil.</p>",2021-04-27T09:03:48-07:00,2021-01-08T21:26:16-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Foil Parts,,37818150748360,Default Title,Default Title,NA,NA,18711007,TRUE,TRUE,,TRUE,4.79,136,6.66,1,6160888365256,2021-01-08T21:26:16-08:00,2025-02-21T22:51:42-08:00,,
6160888299720,Hover Glide M8 x 75mm Stainless Bolt,hover-glide-m8-x-75mm-stainless-bolt,"<p>Hover Glide foil hardware M8 x 75mm Stainless Bolt. For a complete parts list, see the product page for your specific foil. Bolt to connect Tuttle Adapter to Mast.</p>",2021-04-27T09:03:48-07:00,2021-01-08T21:26:15-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Foil Parts,,37818150715592,Default Title,Default Title,NA,NA,18711009,TRUE,TRUE,,TRUE,7.99,45,11.10,1,6160888299720,2021-01-08T21:26:15-08:00,2025-02-21T22:51:42-08:00,,
6160912089288,Hover Glide M8 x 45mm Titanium Bolt,hover-glide-m8-x-45mm-titanium-bolt,"<p>Hover Glide foil hardware M8 x 45mm Titanium Bolt. For complete parts list, see the product page for your specific foil.</p><p>Connect Mast to Fuselage through the Front Wing:<br> -Hoverglide NF2<br> -FWake Package<br> -FSurf/SUP Package<br> -Fwind Package</p>",2021-04-27T09:03:47-07:00,2021-01-08T22:13:04-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Foil Parts,,37818231554248,Default Title,Default Title,NA,NA,16236124,TRUE,TRUE,,TRUE,6.39,45,8.88,1,6160912089288,2021-01-08T22:13:04-08:00,2025-02-21T22:51:42-08:00,,
6160912023752,Hover Glide 6mm Allen Key for M8 & M10,hover-glide-6mm-allen-key-for-m8-m10,<p>Hover Glide 6mm Allen Key for use with M8 X M10 foil hardware</p>,2021-04-27T09:03:47-07:00,2021-01-08T22:13:03-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Foil Parts,,37818231521480,Default Title,Default Title,NA,NA,16236123,TRUE,TRUE,,TRUE,9.59,136,13.32,1,6160912023752,2021-01-08T22:13:03-08:00,2025-02-21T22:51:42-08:00,,
6168463769800,Hover Glide Tuttle Mast Base,hover-glide-tuttle-mast-base,<p>Integrated tuttle base designed for Deep Tuttle boxes provides maximum strength and elimination of movement. Designed with an integrated base flange that transfers loads over a larger area of t…</p>,2021-04-27T09:03:45-07:00,2021-01-12T14:46:36-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Foil Parts,,37843686523080,Default Title,Default Title,NA,NA,18711002,TRUE,TRUE,,TRUE,59.00,907,122.21,1,6168463769800,2021-01-12T14:46:36-08:00,2025-02-21T22:51:42-08:00,,
6168098406600,Hover Glide FSURF/FSUP Rear Wing Shim,hover-glide-fsurf-fsup-rear-wing-shim,<p>Rear wing shim for Hover Glide FSURF and FSUP foil packages.</p>,2021-04-27T09:03:45-07:00,2021-01-12T09:22:17-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Foil Parts,,37842395857096,Default Title,Default Title,NA,NA,17236036,TRUE,TRUE,,TRUE,52.79,227,73.32,1,6168098406600,2021-01-12T09:22:17-08:00,2025-02-21T22:51:42-08:00,,
6166264086728,"2"" Symetrical G10 Skim Fins x 3 Pack",2-symetrical-g10-skim-fins-x-3-pack,"<p>Comes as set of 3 with metric hardware. Compatible with Slingshot Sports Coaster, Butter Bar, and Skim Bender boards</p>",2021-04-27T09:03:44-07:00,2021-01-11T15:39:37-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Board Parts,,37838576877768,Default Title,Default Title,NA,NA,17380023,TRUE,TRUE,,TRUE,49.00,680,79.99,1,6166264086728,2021-01-11T15:39:37-08:00,2025-02-21T22:51:42-08:00,,
6160862740680,Hover Glide Foil Mounting Hardware M8 x 25mm (Set of 4),hover-glide-foil-mounting-hardware-m8-x-25mm-set-of-4,"<p>Updated mounting screws (set of 4) for Slingshot foil boards. Size is M8 x 25mm, Stainless Steel Tapered Phillips Head. This is the updated hardware used for all Slingshot foil boards. Paired with Foil Track Nut hardware (sold separately).</p>",2021-04-27T09:03:44-07:00,2021-01-08T20:24:35-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Foil Parts,,37818078003400,Default Title,Default Title,NA,NA,17236034,TRUE,TRUE,,TRUE,2.39,227,3.32,1,6160862740680,2021-01-08T20:24:35-08:00,2025-02-21T22:51:42-08:00,,
6166263988424,2017 Wakebinding Hardware for Fast-Track Boards,2017-wakebinding-hardware-for-fast-track-boards,"<p>Set of four screws. Screws needed to mount 2017-Current Slingshot boots with Slingshot Fast-Track Boards (10-24 x 5/8"" Stainless Steel, tapered Phillips Head)</p>",2021-04-27T09:03:27-07:00,2021-01-11T15:39:37-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Wake Boot Parts,,37838576746696,Default Title,Default Title,NA,NA,17380027,TRUE,TRUE,,TRUE,2.00,454,3.00,1,6166263988424,2021-01-11T15:39:37-08:00,2025-02-21T22:51:42-08:00,,
6166263890120,Wakebinding Small Sliding Washers (Set of 2),wakebinding-small-sliding-washers-set-of-2,<p>Small replacement washer for 2017 Slingshot boots. Comes in a set of 2.</p>,2021-04-27T09:03:27-07:00,2021-01-11T15:39:36-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Wake Boot Parts,,37838576419016,Default Title,Default Title,NA,NA,17450013,TRUE,TRUE,,TRUE,1.59,45,2.21,1,6166263890120,2021-01-11T15:39:36-08:00,2025-02-21T22:51:42-08:00,,
6166263759048,Wakebinding Large Locking Washers (Set of 2),wakebinding-large-locking-washers-set-of-2,"<p>Large replacement washer for 2017 Slingshot boots, comes in set of 2. </p>",2021-04-27T09:03:27-07:00,2021-01-11T15:39:35-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Wake Boot Parts,,37838576320712,Default Title,Default Title,NA,NA,17450012,TRUE,TRUE,,TRUE,1.59,45,2.21,1,6166263759048,2021-01-11T15:39:35-08:00,2025-02-21T22:51:42-08:00,,
6171526398152,Cross Sport & Manticore Vent Plug,crossbreed-vent-plug,"<p>Replacement slotted vent plug for SUP and Foil Boards. Compatible with 2016 - 2019 Crossbreed SUP hard and soft top boards, Cross Sport v1, Cross Sport Soft Top v1 and Manticore v1.</p>",2021-04-27T09:03:26-07:00,2021-01-14T10:44:28-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,SUP Parts,,37855967543496,Default Title,Default Title,NA,NA,17580007,TRUE,TRUE,,TRUE,5.99,91,NA,1,6171526398152,2021-01-14T10:44:28-08:00,2025-02-21T22:51:42-08:00,,
6157289029832,Wakeboard Binding Hardware Kit,board-hardware-kit,"<p>Wakeboard mounting hardware for non-k9 Mounting System Boots (Super Grom, Option and 2016 and older Slingshot boots)</p>",2021-04-27T09:03:25-07:00,2021-01-05T22:18:44-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Wake Boot Parts,,37806381170888,Default Title,Default Title,NA,NA,17450011,TRUE,TRUE,,TRUE,9.99,45,NA,1,6157289029832,2021-01-05T22:18:44-08:00,2025-02-21T22:51:42-08:00,,
6157975060680,Kite Knife,kite-knife,<p>Safety is no accident!  Insure your safety and be able to help out others.  This razor sharp Kite Knife can cut through tangled kite lines with ease. Safety first!</p>,2021-04-27T09:03:24-07:00,2021-01-06T10:48:36-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Kite Parts,,37808058728648,Default Title,Default Title,NA,NA,17385006,TRUE,TRUE,,TRUE,8.00,454,12.21,1,6157975060680,2021-01-06T10:48:36-08:00,2025-02-21T22:51:42-08:00,,
6171525578952,FCS II Connect SUP Fin,fcs-ii-connect-sup-fin,"<p>No tools required! FCS II keyless Connector 9.0 SUP fin. Compatible with all Slingshot Crossbreed SUP boards starting in 2016.

Designed to be used in most existing SUP fin boxes. No n…</p>",2021-04-27T09:03:20-07:00,2021-01-14T10:44:09-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,SUP Parts,,37855966068936,Default Title,Default Title,NA,NA,17580001,TRUE,TRUE,,TRUE,38.99,907,NA,1,6171525578952,2021-01-14T10:44:09-08:00,2025-02-21T22:51:42-08:00,,
6166262350024,Universal Lace Kit,universal-lace-kit,<p>Replacement lace kit fits any Slinghot Wake boot lace kite. Cut to size.</p>,2021-04-27T09:03:04-07:00,2021-01-11T15:39:19-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Wake Boot Parts,,37838570651848,Default Title,Default Title,NA,NA,17450009,TRUE,TRUE,,TRUE,6.00,45,11.10,1,6166262350024,2021-01-11T15:39:19-08:00,2025-02-21T22:51:42-08:00,,
6166262284488,Binding Clamp Hardware Kit,binding-clamp-hardware-kit,"<p>Binding Clamp Hardware Kit for 2017-2022 Slingshot boots. Kit includes 1 clamp, 1 M6 screw and 2 washers (one small washer, one large washer)</p>",2021-04-27T09:03:04-07:00,2021-01-11T15:39:18-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Wake Boot Parts,,37838570586312,Default Title,Default Title,NA,NA,17450001,TRUE,TRUE,,TRUE,7.00,45,11.00,1,6166262284488,2021-01-11T15:39:18-08:00,2025-02-21T22:51:42-08:00,,
6160862544072,Hover Glide 4mm Allen Key for M6,hover-glide-4mm-allen-key-for-m6,<p>4mm Allen Key for M6 bolts.</p>,2021-04-27T09:03:00-07:00,2021-01-08T20:24:19-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Foil Parts,,37818077708488,Default Title,Default Title,NA,NA,16236117,TRUE,TRUE,,TRUE,7.99,91,11.10,1,6160862544072,2021-01-08T20:24:19-08:00,2025-02-21T22:51:42-08:00,,
6152479604936,Sentinel Trim Block Lock,sentinel-trim-block-lock,<p>Trim block locking mechanism for 2016 Sentinel bar</p>,2021-04-27T09:03:00-07:00,2021-01-02T19:30:30-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Kite Bar Parts,,37791224791240,Default Title,Default Title,NA,NA,16385011,TRUE,TRUE,,TRUE,2.40,91,3.00,1,6152479604936,2021-01-02T19:30:30-08:00,2025-02-21T22:51:42-08:00,,
6788266983624,"5/8"" - 10-24 Stainless Long Fastrack Hardware Screws",5-8-10-24-stainless-long-fastrack-hardware-screws,<p>Use these longer screws to mount Slingshot boots with K-9 mounting system to an older Slingshot board with Fastrack.</p>,2021-04-27T09:02:59-07:00,2021-04-27T09:03:19-07:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Board Parts,,40006185582792,Default Title,Default Title,NA,NA,16458000,TRUE,TRUE,,TRUE,1.44,227,NA,1,6788266983624,2021-04-27T09:03:20-07:00,2025-02-21T22:51:42-08:00,,
6168097161416,Hover Glide FWake Foil Hardware Pack,hover-glide-fwake-foil-hardware-pack,<p>Hardware pack for Hover Glide FWAKE foil.</p>,2021-04-27T09:02:59-07:00,2021-01-12T09:21:36-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Foil Parts,,37842391400648,Default Title,Default Title,NA,NA,16236114,TRUE,TRUE,,TRUE,39.19,454,54.43,1,6168097161416,2021-01-12T09:21:36-08:00,2025-02-21T22:51:42-08:00,,
6160862478536,Hover Glide 5mm Allen Key for M8,hover-glide-5mm-allen-key-for-m8,<p>5mm Allen Key for M8 bolts.</p>,2021-04-27T09:02:59-07:00,2021-01-08T20:24:18-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Foil Parts,,37818077642952,Default Title,Default Title,NA,NA,16236116,TRUE,TRUE,,TRUE,7.99,227,11.10,1,6160862478536,2021-01-08T20:24:18-08:00,2025-02-21T22:51:42-08:00,,
6152479572168,Sentinel Medium Chicken Loop,sentinel-medium-chicken-loop,<p>Medium Chicken Loop replacement for Slingshot Sentinel kite bars.</p>,2021-04-27T09:02:54-07:00,2021-01-02T19:30:29-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Kite Bar Parts,,37791224758472,Default Title,Default Title,NA,NA,16385009,TRUE,TRUE,,TRUE,14.39,91,19.99,1,6152479572168,2021-01-02T19:30:29-08:00,2025-02-21T22:51:42-08:00,,
6152469086408,Sentinel Small Chicken Loop,sentinel-small-chicken-loop,"<p>Small chicken loop replacement for Sentinel (above-the-bar) safety system. Small size measures 7.25"" (regular size measures 12""). </p>",2021-04-27T09:02:35-07:00,2021-01-02T19:03:43-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Kite Bar Parts,,37791106138312,Default Title,Default Title,NA,NA,16385008,TRUE,TRUE,,TRUE,11.99,45,16.66,1,6152469086408,2021-01-02T19:03:43-08:00,2025-02-21T22:51:42-08:00,,
6154839064776,SST IRS Bungee,sst-irs-bungee,<p>Replacement IRS bungees (2) for 2016 - V5 SST kite.  Set of 2 included.<br></p>,2021-04-27T09:02:33-07:00,2021-01-04T09:03:47-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Kite Parts,,37797721931976,Default Title,Default Title,NA,NA,16364000,TRUE,TRUE,,TRUE,9.00,45,12.21,1,6154839064776,2021-01-04T09:03:47-08:00,2025-02-21T22:51:42-08:00,,
6153489613000,Sentinel CSS Safety w/metal ring,sentinel-css-safety-w-metal-ring,<p>Replacement loop and metal ring for leach attachment for Sentinel CSS Safety system</p>,2021-04-27T09:02:32-07:00,2021-01-03T09:34:45-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Kite Bar Parts,,37793167769800,Default Title,Default Title,NA,NA,16385007,TRUE,TRUE,,TRUE,4.00,227,6.00,1,6153489613000,2021-01-03T09:34:45-08:00,2025-02-21T22:51:42-08:00,,
6152479539400,Sentinel Trim Block,sentinel-trim-block,"<p><b>2016-2018 Compstick w/Sentinel Trim Block</b><br>-Compatible with 2016-2019 Sentinel Bars<br>-Does not include trim rope, trim block lock or any other replacement parts</p>",2021-04-27T09:02:31-07:00,2021-01-02T19:30:28-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Kite Bar Parts,,37791224725704,Default Title,Default Title,NA,NA,16385005,TRUE,TRUE,,TRUE,9.60,227,13.00,1,6152479539400,2021-01-02T19:30:28-08:00,2025-02-21T22:51:42-08:00,,
6154797940936,U-Stick Speed System Inflation Valve,u-stick-speed-system-inflation-valve,<p>U-Stick complete replacement for One Pump speed system inflation valve. Peel-and-stick backing attaches directly to bladder. </p>,2021-04-27T09:02:29-07:00,2021-01-04T08:28:28-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Kite Parts,,37797544460488,Default Title,Default Title,NA,NA,16380003,TRUE,TRUE,,TRUE,35.19,91,43.99,1,6154797940936,2021-01-04T08:28:28-08:00,2025-02-21T22:51:42-08:00,,
6154797875400,Speed System Complete Kite Valve,speed-system-complete-kite-valve,"<p>Complete Kite Speed System Valve (Base + cap + retainer ring)</p>
<p>Fits all kites 2016 to current (except 2016-2020 4m &amp; 5m SST, 4.5 RPM and 5m Rally). Also fits V1 - V3 Slingwings and V1 Darts.</p>",2021-04-27T09:02:27-07:00,2021-01-04T08:28:26-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Kite Parts,,37797544394952,Default Title,Default Title,NA,NA,16382000,TRUE,TRUE,,TRUE,12.99,91,NA,1,6154797875400,2021-01-04T08:28:26-08:00,2025-02-21T22:51:42-08:00,,
6157288800456,Surf Strap Hardware,surf-strap-hardware,<p>Replacement hardware to secure down surf straps.</p>,2021-04-27T09:02:26-07:00,2021-01-05T22:18:27-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Footstraps,,37806380449992,Default Title,Default Title,NA,NA,14381002,TRUE,TRUE,,TRUE,6.00,136,11.10,1,6157288800456,2021-01-05T22:18:27-08:00,2025-02-21T22:51:42-08:00,,
6157288767688,FCS II Reactor GF Tri Fin Set,fcs-ii-reactor-gf-tri-fin-set,"<h3>FCS II Reactor GF Tri Set</h3><p>Stock fin set included with Model Year 2015 - current Celeritas, Screamer, Angry Swallow and Tyrant </p>",2021-04-27T09:02:26-07:00,2021-01-05T22:18:26-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Board Parts,,37806380417224,Default Title,Default Title,NA,NA,15380006,TRUE,TRUE,,FALSE,97.77,227,97.77,1,6157288767688,2021-01-05T22:18:26-08:00,2025-02-21T22:51:42-08:00,,
6171524202696,SUP Paddle Bag,sup-paddle-bag,"<p>Protect your SUP paddle with this padded, durable, zip-up bag. </p>
<p>Fits most downwind foil style paddles including Quick Blade and Black Project Paddles</p>
<p>Max Paddle Width: 11""/28cm</p>
<p>Max Paddle Height: 89""/224cm</p>
<p> </p>",2021-04-27T09:02:06-07:00,2021-01-14T10:43:33-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Board Bags,,37855959449800,Default Title,Default Title,NA,NA,14521101,TRUE,TRUE,,TRUE,19.00,816,88.00,1,6171524202696,2021-01-14T10:43:33-08:00,2025-02-21T22:51:42-08:00,,
6171524169928,High Pressure SUP Inflator Valve,high-pressure-sup-inflator-valve,<p>The High Pressure inflator valve allows you to get the most out of your inflatable SUP. This adapter allows you to use a compressor to inflate your SUP to the desired PSI without the labor. Infl...</p>,2021-04-27T09:02:06-07:00,2021-01-14T10:43:33-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,SUP Parts,,37855959417032,Default Title,Default Title,NA,NA,14580000,TRUE,TRUE,,TRUE,27.99,136,NA,1,6171524169928,2021-01-14T10:43:33-08:00,2025-02-21T22:51:42-08:00,,
6152424521928,Guardian Small Chicken Loop,guardian-small-chicken-loop,<p><b>Compatible with:</b><br> -2014 Compstick<br> -2015 Compstick<br> -2016 Compstick w/ Guardian<br> -2017 Compstick w/ Guardian</p>,2021-04-27T09:02:04-07:00,2021-01-02T17:18:46-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Kite Bar Parts,,37790999216328,Default Title,Default Title,NA,NA,14383006,TRUE,TRUE,,TRUE,15.19,91,21.10,1,6152424521928,2021-01-02T17:18:46-08:00,2025-02-21T22:51:42-08:00,,
6152424489160,Guardian Medium Chicken Loop,guardian-medium-chicken-loop,<p><b>Compatible with:</b><br> -2014 Compstick<br> -2015 Compstick<br> -2016 Compstick w/ Guardian<br> -2017 Compstick w/ Guardian</p>,2021-04-27T09:02:03-07:00,2021-01-02T17:18:45-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Kite Bar Parts,,37790999183560,Default Title,Default Title,NA,NA,14383005,TRUE,TRUE,,FALSE,14.39,91,19.99,1,6152424489160,2021-01-02T17:18:45-08:00,2025-02-21T22:51:42-08:00,,
6152468922568,Guardian Metal Rope Cover w/4mm Screws,guardian-metal-rope-cover-w-4mm-screws,<p><b>Compatible with:</b> 2014 - 2018 Compstick w/ Guardian</p>,2021-04-27T09:02:02-07:00,2021-01-02T19:03:40-08:00,2025-02-21T22:51:42-08:00,Slingshot Sports,Kite Bar Parts,,37791106007240,Default Title,Default Title,NA,NA,14383003,TRUE,TRUE,,TRUE,3.19,91,4.43,1,6152468922568,2021-01-02T19:03:40-08:00,2025-02-21T22:51:42-08:00,,
